time,deployment_id,depth_filt_mm,depth_proc_mm
2021-01-01 07:30:33.601557+00:00,mainly_fond_boar,0.0,0
2021-01-01 07:32:30.872356+00:00,daily_new_falcon,0.0,0
2021-01-01 07:35:44.107541+00:00,mainly_fond_boar,0.0,0
2021-01-01 07:35:44.107541+00:00,mainly_fond_boar,,0
2021-01-01 07:35:44.107541+00:00,mainly_fond_boar,0.0,0
2021-01-01 07:36:46.491354+00:00,daily_new_falcon,0.0,0
2021-01-01 07:40:54.659488+00:00,mainly_fond_boar,,0
2021-01-01 07:40:54.659488+00:00,mainly_fond_boar,0.0,0
2021-01-01 07:40:54.659488+00:00,mainly_fond_boar,0.0,0
2021-01-01 07:41:02.147007+00:00,daily_new_falcon,0.0,0
2021-01-01 07:45:18.108301+00:00,daily_new_falcon,0.0,0
2021-01-01 07:46:05.222134+00:00,mainly_fond_boar,0.0,0
2021-01-01 07:46:05.222134+00:00,mainly_fond_boar,,0
2021-01-01 07:46:05.222134+00:00,mainly_fond_boar,0.0,0
2021-01-01 07:49:33.716975+00:00,daily_new_falcon,0.0,0
2021-01-01 07:51:15.799888+00:00,mainly_fond_boar,,0
2021-01-01 07:51:15.799888+00:00,mainly_fond_boar,0.0,0
2021-01-01 07:51:15.799888+00:00,mainly_fond_boar,0.0,0
2021-01-01 07:53:49.323667+00:00,daily_new_falcon,0.0,0
2021-01-01 07:56:26.390032+00:00,mainly_fond_boar,,0
2021-01-01 07:56:26.390032+00:00,mainly_fond_boar,0.0,0
2021-01-01 07:56:26.390032+00:00,mainly_fond_boar,0.0,0
2021-01-01 07:58:04.942967+00:00,daily_new_falcon,0.0,0
2021-01-01 08:01:37.001687+00:00,mainly_fond_boar,0.0,0
2021-01-01 08:01:37.001687+00:00,mainly_fond_boar,,0
2021-01-01 08:01:37.001687+00:00,mainly_fond_boar,0.0,0
2021-01-01 08:02:20.554249+00:00,daily_new_falcon,0.0,0
2021-01-01 08:06:36.171655+00:00,daily_new_falcon,0.0,0
2021-01-01 08:06:47.617897+00:00,mainly_fond_boar,0.0,0
2021-01-01 08:06:47.617897+00:00,mainly_fond_boar,,0
2021-01-01 08:06:47.617897+00:00,mainly_fond_boar,0.0,0
2021-01-01 08:10:51.773308+00:00,daily_new_falcon,0.0,0
2021-01-01 08:11:58.339410+00:00,mainly_fond_boar,,0
2021-01-01 08:11:58.339410+00:00,mainly_fond_boar,0.0,0
2021-01-01 08:11:58.339410+00:00,mainly_fond_boar,0.0,0
2021-01-01 08:15:07.431207+00:00,daily_new_falcon,0.0,0
2021-01-01 08:17:08.970398+00:00,mainly_fond_boar,0.0,0
2021-01-01 08:17:08.970398+00:00,mainly_fond_boar,,0
2021-01-01 08:17:08.970398+00:00,mainly_fond_boar,0.0,0
2021-01-01 08:19:23.087387+00:00,daily_new_falcon,0.0,0
2021-01-01 08:22:19.623932+00:00,mainly_fond_boar,0.0,0
2021-01-01 08:22:19.623932+00:00,mainly_fond_boar,,0
2021-01-01 08:22:19.623932+00:00,mainly_fond_boar,0.0,0
2021-01-01 08:23:38.762071+00:00,daily_new_falcon,0.0,0
2021-01-01 08:27:54.445896+00:00,daily_new_falcon,0.0,0
2021-01-01 08:32:10.129952+00:00,daily_new_falcon,0.0,0
2021-01-01 08:32:40.955314+00:00,mainly_fond_boar,,0
2021-01-01 08:32:40.955314+00:00,mainly_fond_boar,0.0,0
2021-01-01 08:32:40.955314+00:00,mainly_fond_boar,0.0,0
2021-01-01 08:36:25.806641+00:00,daily_new_falcon,0.0,0
2021-01-01 08:40:41.476716+00:00,daily_new_falcon,0.0,0
2021-01-01 08:43:02.420802+00:00,mainly_fond_boar,0.0,0
2021-01-01 08:43:02.420802+00:00,mainly_fond_boar,,0
2021-01-01 08:43:02.420802+00:00,mainly_fond_boar,0.0,0
2021-01-01 08:44:57.166591+00:00,daily_new_falcon,0.0,0
2021-01-01 08:48:13.200983+00:00,mainly_fond_boar,0.0,0
2021-01-01 08:48:13.200983+00:00,mainly_fond_boar,0.0,0
2021-01-01 08:48:13.200983+00:00,mainly_fond_boar,,0
2021-01-01 08:49:12.890905+00:00,daily_new_falcon,0.0,0
2021-01-01 08:53:28.558078+00:00,daily_new_falcon,0.0,0
2021-01-01 08:57:44.251016+00:00,daily_new_falcon,0.0,0
2021-01-01 08:58:34.904552+00:00,mainly_fond_boar,0.0,0
2021-01-01 08:58:34.904552+00:00,mainly_fond_boar,0.0,0
2021-01-01 08:58:34.904552+00:00,mainly_fond_boar,,0
2021-01-01 09:01:59.962213+00:00,daily_new_falcon,0.0,0
2021-01-01 09:03:45.808821+00:00,mainly_fond_boar,0.0,0
2021-01-01 09:03:45.808821+00:00,mainly_fond_boar,,0
2021-01-01 09:03:45.808821+00:00,mainly_fond_boar,0.0,0
2021-01-01 09:06:15.669811+00:00,daily_new_falcon,0.0,0
2021-01-01 09:08:56.763789+00:00,mainly_fond_boar,0.0,0
2021-01-01 09:08:56.763789+00:00,mainly_fond_boar,0.0,0
2021-01-01 09:08:56.763789+00:00,mainly_fond_boar,,0
2021-01-01 09:10:31.390948+00:00,daily_new_falcon,0.0,0
2021-01-01 09:14:07.757659+00:00,mainly_fond_boar,,0
2021-01-01 09:14:07.757659+00:00,mainly_fond_boar,0.0,0
