time,deployment_id,depth_filt_mm,depth_proc_mm
2021-06-01 04:10:16.977623+00:00,easily_dear_mouse,0.0,0
2021-06-01 04:11:54.731440+00:00,mainly_fond_boar,0.0,0
2021-06-01 04:11:54.731440+00:00,mainly_fond_boar,0.0,0
2021-06-01 04:11:54.731440+00:00,mainly_fond_boar,,0
2021-06-01 04:12:27.967171+00:00,mildly_calm_ibex,0.0,0
2021-06-01 04:12:36.988744+00:00,daily_new_falcon,0.0,0
2021-06-01 04:15:21.730397+00:00,easily_dear_mouse,,0
2021-06-01 04:15:21.730397+00:00,easily_dear_mouse,0.0,0
2021-06-01 04:15:21.730397+00:00,easily_dear_mouse,0.0,0
2021-06-01 04:16:48.197280+00:00,daily_new_falcon,0.0,0
2021-06-01 04:16:59.225298+00:00,mainly_fond_boar,,0
2021-06-01 04:16:59.225298+00:00,mainly_fond_boar,0.0,0
2021-06-01 04:16:59.225298+00:00,mainly_fond_boar,0.0,0
2021-06-01 04:17:40.979727+00:00,mildly_calm_ibex,0.0,0
2021-06-01 04:20:26.409746+00:00,easily_dear_mouse,0.0,0
2021-06-01 04:20:26.409746+00:00,easily_dear_mouse,0.0,0
2021-06-01 04:20:26.409746+00:00,easily_dear_mouse,,0
2021-06-01 04:20:59.438905+00:00,daily_new_falcon,0.0,0
2021-06-01 04:22:03.765276+00:00,mainly_fond_boar,0.0,0
2021-06-01 04:22:03.765276+00:00,mainly_fond_boar,0.0,0
2021-06-01 04:22:03.765276+00:00,mainly_fond_boar,,0
2021-06-01 04:22:54.084838+00:00,mildly_calm_ibex,0.0,0
2021-06-01 04:25:10.723032+00:00,daily_new_falcon,0.0,0
2021-06-01 04:25:31.248976+00:00,easily_dear_mouse,0.0,0
